FFF8      //Pixel 925: 65528
1FFF      //Pixel 926: 8191
83FE      //Pixel 927: 33790
01FF      //Pixel 928: 511
000F      //Pixel 929: 015
F807      //Pixel 930: 63495
E3F8      //Pixel 931: 58360
0FE0      //Pixel 932: 4064
3FE0      //Pixel 933: 16352
0FFE      //Pixel 934: 4094
01FE      //Pixel 935: 510
0038      //Pixel 936: 056
0001      //Pixel 937: 001
C000      //Pixel 938: 49152
0000      //Pixel 939: 000
0100      //Pixel 940: 256
0700      //Pixel 941: 1792
00E0      //Pixel 942: 224
0010      //Pixel 943: 016
0000      //Pixel 944: 000
0000      //Pixel 945: 000
0000      //Pixel 946: 000
0000      //Pixel 947: 000
0000      //Pixel 948: 000
0000      //Pixel 949: 000
0000      //Pixel 950: 000
0000      //Pixel 951: 000
0000      //Pixel 952: 000
0000      //Pixel 953: 000
0000      //Pixel 954: 000
0000      //Pixel 955: 000
0000      //Pixel 956: 000
0000      //Pixel 957: 000
0000      //Pixel 958: 000
0000      //Pixel 959: 000
0000      //Pixel 960: 000
0000      //Pixel 961: 000
0000      //Pixel 962: 000
0000      //Pixel 963: 000
0000      //Pixel 964: 000
0000      //Pixel 965: 000
0000      //Pixel 966: 000
0000      //Pixel 967: 000
0000      //Pixel 968: 000
0000      //Pixel 969: 000
0000      //Pixel 970: 000
0000      //Pixel 971: 000
0000      //Pixel 972: 000
0000      //Pixel 973: 000
0000      //Pixel 974: 000
0000      //Pixel 975: 000
0000      //Pixel 976: 000
0000      //Pixel 977: 000
0000      //Pixel 978: 000
0000      //Pixel 979: 000
0000      //Pixel 980: 000
0000      //Pixel 981: 000
0000      //Pixel 982: 000
0000      //Pixel 983: 000
0000      //Pixel 984: 000
0000      //Pixel 985: 000
0000      //Pixel 986: 000
0000      //Pixel 987: 000
0000      //Pixel 988: 000
0000      //Pixel 989: 000
0000      //Pixel 990: 000
0000      //Pixel 991: 000
0000      //Pixel 992: 000
0000      //Pixel 993: 000
0000      //Pixel 994: 000
0000      //Pixel 995: 000
0000      //Pixel 996: 000
0000      //Pixel 997: 000
0000      //Pixel 998: 000
0000      //Pixel 999: 000
0000      //Pixel 1000: 000
0000      //Pixel 1001: 000
0000      //Pixel 1002: 000
0000      //Pixel 1003: 000
0000      //Pixel 1004: 000
0000      //Pixel 1005: 000
0000      //Pixel 1006: 000
0000      //Pixel 1007: 000
0000      //Pixel 1008: 000
0000      //Pixel 1009: 000
0000      //Pixel 1010: 000
0000      //Pixel 1011: 000
0000      //Pixel 1012: 000
0000      //Pixel 1013: 000
0000      //Pixel 1014: 000
0000      //Pixel 1015: 000
0000      //Pixel 1016: 000
0000      //Pixel 1017: 000
0000      //Pixel 1018: 000
0000      //Pixel 1019: 000
0000      //Pixel 1020: 000
0000      //Pixel 1021: 000
0000      //Pixel 1022: 000
0000      //Pixel 1023: 000
